2;330;2102190001;TOLDO M1;UNICA;VERMELH;1;UN
2;340;2102190002;TOLDO M2;UNICA;AZUL;1;UN
2;350;2102190002;TOLDO M2;UNICA;VERDE;2;UN
2;360;2102190002;TOLDO M2;UNICA;VERMELH;3;UN
2;370;2102199009;TAMPA M1;UNICA;COLORID;2;UN
2;380;2102199010;SUP PONTEIRA M2;UNICA;AMARELO;2;UN
2;390;2102199013;DISCO M2;UNICA;AMARELO;1;UN
2;400;2102199013;DISCO M2;UNICA;LARANJA;1;UN
2;410;2102199013;DISCO M2;UNICA;LILAS;1;UN
2;420;2102199013;DISCO M2;UNICA;LIMAO;1;UN
2;430;2102199013;DISCO M2;UNICA;VERMELH;1;UN
2;440;2232230003;PE ESCORR 35CM GALV;UNICA;UNICA;2;UN
2;450;2232230009;PE ESCORR 66CM GALV;UNICA;UNICA;1;UN
2;460;2232230010;PE ESCORR 76CM GALV;UNICA;UNICA;1;UN
2;470;2232230035;SUP LATERAL 1M M1 GALV;UNICA;UNICA;4;UN
2;480;2232230036;SUP LATERAL 2M M1 GALV;UNICA;UNICA;2;UN
2;490;2232230037;SUP LATERAL 3M M1 GALV;UNICA;UNICA;2;UN
2;500;2232230038;EST PASS FIXA 1M GALV;UNICA;UNICA;2;UN
2;510;2232230042;SUP LATERAL 1M M2 GALV;UNICA;UNICA;4;UN
2;520;2232230043;SUP LATERAL 2M M2 GALV;UNICA;UNICA;2;UN
2;530;2232230044;SUP LATERAL 3M M2 GALV;UNICA;UNICA;2;UN
2;540;2262260007;BOMBEIRO DE DISCO M1 PINT;UNICA;UNICA;1;UN
2;550;2262260016;TRAV SKATE ACOP M1 PINT;UNICA;UNICA;2;UN
2;560;2262260021;TRAVA TORRE M1 PINT;UNICA;UNICA;1;UN
2;570;2262260050;TRAV BALANCO ACOP M4 PINT;UNICA;UNICA;1;UN
2;580;2262260051;COLUNA BALANCO M4 PINT;UNICA;UNICA;2;UN
2;590;2262261001;CORRIMAO ESCADA M1 PINT;UNICA;UNICA;2;UN
2;600;2262261009;CORRIMAO PASS DE CORDAS 2M PINT;UNICA;UNICA;2;UN
2;610;2262262004;PEGA MAO 80CM PINT;UNICA;UNICA;4;UN
2;620;2262262005;PE PLACA INFORMATIVA PINT;UNICA;UNICA;2;UN
2;630;2262262026;PE CARACOL M1 78CM PINT;UNICA;UNICA;1;UN
2;640;2262262027;PE CARACOL M1 116CM PINT;UNICA;UNICA;1;UN
2;650;3003000002;TEIA DE ARANHA M1;UNICA;LIMAO;1;UN
2;660;3003000004;JOGO DA VELHA;UNICA;SORTIDA;3;UN
2;670;3003000005;CADEIRA BALANCO M2;UNICA;VERMELH;1;UN
2;680;3003000006;SKATE M1;UNICA;AZUL;1;UN
2;690;3003000006;SKATE M1;UNICA;VERDE;1;UN
2;700;3003000012;TUNEL RETO 1M;UNICA;VERDE;1;UN
2;710;3003000021;RAMPA DE NO M3;UNICA;SORTIDA;1;UN
2;720;3003000024;DUTO TOBOGA M3 LADO A;UNICA;AZUL;2;UN
2;730;3003000025;DUTO TOBOGA M3 LADO B;UNICA;AZUL;2;UN
2;740;3003000032;CARACOL M1;UNICA;VERDE;1;UN
2;750;3003000034;CADEIRA BALANCO M3;UNICA;LARANJA;1;UN
2;760;3003000035;TUNEL RETO 2M M2;UNICA;VERMELH;1;UN
2;770;3003000038;PASSARELA FIXA 2M M3;UNICA;COLORID;1;UN
2;780;3003000039;PASSARELA FIXA 3M M3;UNICA;COLORID;1;UN
2;790;3003000042;TUNEL CURVO M2;UNICA;AZUL;2;UN
2;800;3003010007;PASSARELA DE CORDAS 2M;UNICA;UNICA;1;UN
2;810;3003010018;PLACA INFORMATIVA ADESIVADA;UNICA;UNICA;1;UN
2;820;40410001;COLUNA MAD PLAST 9 X 9CM;UNICA;250 CM;10;UN
2;830;40410001;COLUNA MAD PLAST 9 X 9CM;UNICA;280 CM;36;UN
2;840;40410001;COLUNA MAD PLAST 9 X 9CM;UNICA;300 CM;4;UN
2;850;3003020180;KIT PF ACESSO DE NIVEL;UNICA;UNICA;1;UN
2;860;3003020092;KIT PF BALANCO ACOP M4 TERRA;UNICA;UNICA;1;UN
2;870;3003020014;KIT PF FECHAMENTO M1;UNICA;UNICA;3;UN
2;880;3003020047;KIT PF BOMBEIRO DE DISCO TERRA;UNICA;UNICA;1;UN
2;890;3003020026;KIT PF PEGA MAO;UNICA;UNICA;4;UN
2;900;3003020165;KIT PF CARACOL M1;UNICA;UNICA;1;UN
2;910;3003020160;KIT PF ANCORAGEM TERRA M1;UNICA;UNICA;10;UN
2;920;3003020183;KIT PF ANCORAGEM TERRA M3;UNICA;UNICA;1;UN
2;930;3003020169;KIT PF ESCADA M1;UNICA;UNICA;1;UN
2;940;3003020090;KIT PF ESCADA M4 TERRA;UNICA;UNICA;1;UN
2;950;3003020179;KIT PF FIXACAO M1;UNICA;UNICA;5;UN
2;960;3003020007;KIT PF ESCORREGADOR M1 TERRA;UNICA;UNICA;1;UN
2;970;3003020044;KIT PF ESCORREGADOR M2 TERRA;UNICA;UNICA;1;UN
2;980;3003020020;KIT PF PORTAL M2;UNICA;UNICA;1;UN
2;990;3003020043;KIT PF ESCORREGADOR M4 TERRA;UNICA;UNICA;1;UN
2;1000;3003020079;KIT PF ESCORREGADOR M5 TERRA;UNICA;UNICA;1;UN
2;1010;3003020139;KIT PF FECHAMENTO M2;UNICA;UNICA;6;UN
2;1020;3003020016;KIT PF JOGO DA VELHA;UNICA;UNICA;3;UN
2;1030;3003020120;KIT PF LATERAL PASS FIXA M3;UNICA;UNICA;8;UN
2;1040;3003020099;KIT PF PASSARELA CURVA POSITIVA M2;UNICA;UNICA;1;UN
2;1050;3003020053;KIT PF PASS CORDAS M2;UNICA;UNICA;1;UN
2;1060;3003020153;KIT PF PASS FIXA M3;UNICA;UNICA;4;UN
2;1070;3003020036;KIT PF PLACA INFORMATIVA TERRA;UNICA;UNICA;1;UN
2;1080;3003020134;KIT PF PORTAL M3;UNICA;UNICA;4;UN
2;1090;3003020106;KIT PF SKATE M1 ACOPLADO TERRA;UNICA;UNICA;1;UN
2;1100;3003020052;KIT PF TRAVA TORRE;UNICA;UNICA;1;UN
2;1110;3003020158;KIT PF TOBOGA M7;UNICA;UNICA;2;UN
2;1120;3003020004;KIT PF TOLDO M1;UNICA;UNICA;6;UN
2;1130;3003020005;KIT PF TOLDO M2;UNICA;UNICA;6;UN
2;1140;3003020009;KIT PF PLATAFORMA M1;UNICA;UNICA;12;UN
2;1150;3003020181;KIT PF TUNEL CURVO M2;UNICA;UNICA;2;UN
2;1160;3003020006;KIT PF TUNEL RETO;UNICA;UNICA;1;UN
2;1170;3003020138;KIT PF TUNEL RETO M2;UNICA;UNICA;1;UN
